665;入骨相思知不知≮10.0倍≯甲;10;7001;50;139;0;0;50682;65000;2088;2088;2088;2088;588;788;588;788;588;788;0;37;20000;5;251;0;1800000;1800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
666;入骨相思知不知≮10.0倍≯盔;15;0;1;0;0;0;50699;32000;500;800;500;800;480;680;480;680;480;680;0;37;20000;5;251;0;1000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
667;入骨相思知不知≮10.0倍≯链;19;183;1;0;0;0;50702;25000;0;6;0;0;476;673;476;673;476;673;0;37;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
668;入骨相思知不知≮10.0倍≯镯;26;0;1;0;0;0;50701;65000;400;700;400;700;480;680;480;680;480;680;0;37;20000;5;251;0;1000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
669;入骨相思知不知≮10.0倍≯戒;22;0;1;0;0;0;50700;65000;400;700;400;700;480;680;480;680;480;680;0;37;20000;5;251;0;1000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
670;入骨相思知不知≮10.0倍≯腕;26;183;1;0;0;0;50701;25000;400;700;400;700;480;680;480;680;480;680;0;37;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
671;入骨相思知不知≮10.0倍≯指;22;183;1;0;0;0;50700;25000;400;700;400;700;480;680;480;680;480;680;0;37;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
672;入骨相思知不知≮10.0倍≯带;64;0;1;0;0;0;50703;65000;500;800;500;800;480;680;480;680;480;680;0;37;20000;5;251;0;1000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
673;入骨相思知不知≮10.0倍≯靴;62;0;1;0;0;0;50704;65000;500;800;500;800;480;680;480;680;480;680;0;37;20000;5;251;0;1000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
653;-----------------------;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
674;两情若是久长时≮20.0倍≯斬;5;7007;50;183;0;0;50683;27000;0;210;0;0;2799;3699;2799;3699;2799;3699;0;38;85000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
675;两情若是久长时≮20.0倍≯甲;10;7007;50;139;0;0;50684;65000;2288;2288;2288;2288;688;888;688;888;688;888;0;38;20000;5;250;0;2000000;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
676;两情若是久长时≮20.0倍≯盔;15;0;1;0;0;0;50705;32000;600;900;600;900;580;780;580;780;580;780;0;38;20000;5;250;0;1200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
677;两情若是久长时≮20.0倍≯链;19;183;1;0;0;0;50706;26000;0;6;0;0;576;783;576;783;576;783;0;38;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
678;两情若是久长时≮20.0倍≯镯;26;0;1;0;0;0;50707;65000;500;800;500;800;580;780;580;780;580;780;0;38;20000;5;250;0;1200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
679;两情若是久长时≮20.0倍≯戒;22;0;1;0;0;0;50708;65000;500;800;500;800;580;780;580;780;580;780;0;38;20000;5;250;0;1200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
680;两情若是久长时≮20.0倍≯腕;26;183;1;0;0;0;50707;26000;500;800;500;800;580;780;580;780;580;780;0;38;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
681;两情若是久长时≮20.0倍≯指;22;183;1;0;0;0;50708;26000;500;800;500;800;580;780;580;780;580;780;0;38;20000;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
682;两情若是久长时≮20.0倍≯带;64;0;1;0;0;0;50709;65000;600;900;600;900;580;780;580;780;580;780;0;38;20000;5;250;0;1200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
683;两情若是久长时≮20.0倍≯靴;62;0;1;0;0;0;50710;65000;600;900;600;900;580;780;580;780;580;780;0;38;20000;5;250;0;1200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
692;===========================;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
693;又岂在朝朝暮暮≮30.0倍≯斬;5;1018;50;183;0;0;50685;28000;0;210;0;0;2999;3899;2999;3899;2999;3899;0;39;85000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
694;又岂在朝朝暮暮≮30.0倍≯甲;10;7089;50;139;0;0;50686;65000;2488;2488;2488;2488;788;988;788;988;788;988;0;39;20000;5;253;0;2200000;2200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
695;又岂在朝朝暮暮≮30.0倍≯盔;15;0;1;0;0;0;50711;32000;700;1000;700;1000;680;880;680;880;680;880;0;38;20000;5;253;0;1400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
696;又岂在朝朝暮暮≮30.0倍≯链;19;183;1;0;0;0;50714;27000;0;7;0;0;676;883;676;883;676;883;0;39;20000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
697;又岂在朝朝暮暮≮30.0倍≯镯;26;0;1;0;0;0;50713;65000;600;900;600;900;680;880;680;880;680;880;0;39;20000;5;253;0;1400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
698;又岂在朝朝暮暮≮30.0倍≯戒;22;0;1;0;0;0;50712;65000;600;900;600;900;680;880;680;880;680;880;0;39;20000;5;253;0;1400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
699;又岂在朝朝暮暮≮30.0倍≯腕;26;183;1;0;0;0;50713;27000;600;900;600;900;680;880;680;880;680;880;0;39;20000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
700;又岂在朝朝暮暮≮30.0倍≯指;22;183;1;0;0;0;50712;27000;600;900;600;900;680;880;680;880;680;880;0;39;20000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
701;又岂在朝朝暮暮≮30.0倍≯带;64;0;1;0;0;0;50715;60000;700;1000;700;1000;680;880;680;880;680;880;0;39;20000;5;253;0;1400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
702;又岂在朝朝暮暮≮30.0倍≯靴;62;0;1;0;0;0;50716;65000;700;1000;700;1000;680;880;680;880;680;880;0;39;20000;5;253;0;1400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
703;===========================;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
704;身无彩凤双飞翼≮40.0倍≯斬;5;7008;50;183;0;0;50687;29000;0;210;0;0;3199;4099;3199;4099;3199;4099;0;40;85000;5;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
705;身无彩凤双飞翼≮40.0倍≯甲;10;7008;50;139;0;0;50688;65000;2688;2688;2688;2688;888;1088;888;1088;888;1088;0;40;20000;5;254;0;2400000;2400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
706;身无彩凤双飞翼≮40.0倍≯盔;15;0;1;0;0;0;50719;32000;800;1100;800;1100;780;980;780;980;780;980;0;40;20000;5;254;0;1600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
707;身无彩凤双飞翼≮40.0倍≯链;19;183;1;0;0;0;50720;28000;0;7;0;0;750;956;750;956;750;956;0;40;20000;5;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
708;身无彩凤双飞翼≮40.0倍≯镯;26;0;1;0;0;0;50721;65000;700;1000;700;1000;780;980;780;980;780;980;0;40;20000;5;254;0;1600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
709;身无彩凤双飞翼≮40.0倍≯戒;22;0;1;0;0;0;50722;65000;700;1000;700;1000;780;980;780;980;780;980;0;40;20000;5;254;0;1600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
710;身无彩凤双飞翼≮40.0倍≯腕;26;183;1;0;0;0;50721;28000;700;1000;700;1000;780;980;780;980;780;980;0;40;20000;5;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
711;身无彩凤双飞翼≮40.0倍≯指;22;183;1;0;0;0;50722;28000;700;1000;700;1000;780;980;780;980;780;980;0;40;20000;5;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
712;身无彩凤双飞翼≮40.0倍≯带;64;0;1;0;0;0;50723;65000;800;1100;800;1100;780;980;780;980;780;980;0;40;20000;5;254;0;1600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
713;身无彩凤双飞翼≮40.0倍≯靴;62;0;1;0;0;0;50724;65000;800;1100;800;1100;780;980;780;980;780;980;0;40;20000;5;254;0;1600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
653;-----------------------;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
714;心有灵犀一点通≮50.0倍≯斬;5;1019;50;183;0;0;50689;30000;0;210;0;0;3499;4299;3499;4299;3499;4299;0;41;85000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
715;心有灵犀一点通≮50.0倍≯甲;10;1019;50;139;0;0;50690;65000;2888;2888;2888;2888;988;1188;988;1188;988;1188;0;41;20000;5;249;0;2600000;2600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
716;心有灵犀一点通≮50.0倍≯盔;15;0;1;0;0;0;50727;60000;900;1200;900;1200;880;1080;880;1080;880;1080;0;41;20000;5;249;0;1800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
717;心有灵犀一点通≮50.0倍≯链;19;183;1;0;0;0;50728;29000;0;8;0;0;860;1036;860;1036;860;1036;0;41;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
718;心有灵犀一点通≮50.0倍≯镯;26;0;1;0;0;0;50729;65000;800;1100;800;1100;880;1080;880;1080;880;1080;0;41;20000;5;249;0;1800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
719;心有灵犀一点通≮50.0倍≯戒;22;0;1;0;0;0;50730;65000;800;1100;800;1100;880;1080;880;1080;880;1080;0;41;20000;5;249;0;1800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
720;心有灵犀一点通≮50.0倍≯腕;26;183;1;0;0;0;50729;29000;800;1100;800;1100;880;1080;880;1080;880;1080;0;41;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
721;心有灵犀一点通≮50.0倍≯指;22;183;1;0;0;0;50730;29000;800;1100;800;1100;880;1080;880;1080;880;1080;0;41;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
722;心有灵犀一点通≮50.0倍≯带;64;0;1;0;0;0;50731;65000;900;1200;900;1200;880;1080;880;1080;880;1080;0;41;20000;5;249;0;1800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
723;心有灵犀一点通≮50.0倍≯靴;62;0;1;0;0;0;50732;60000;900;1200;900;1200;880;1080;880;1080;880;1080;0;41;20000;5;249;0;1800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
725;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
726;愿得此身长报国≮60.0倍≯斬;5;7006;50;183;0;0;50691;30000;0;210;0;0;3799;4599;3799;4599;3799;4599;0;42;85000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
727;愿得此身长报国≮60.0倍≯甲;10;7006;50;139;0;0;50692;65000;3088;3088;3088;3088;1088;1288;1088;1288;1088;1288;0;42;20000;5;249;0;2800000;2800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
728;愿得此身长报国≮60.0倍≯盔;15;0;1;0;0;0;50733;32000;1000;1300;1000;1300;980;1180;980;1180;980;1180;0;42;20000;5;249;0;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
729;愿得此身长报国≮60.0倍≯链;19;183;1;0;0;0;50734;30000;0;8;0;0;970;1136;970;1133;970;1133;0;42;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
730;愿得此身长报国≮60.0倍≯镯;26;0;1;0;0;0;50735;65000;900;1200;900;1200;980;1180;980;1180;980;1180;0;42;20000;5;249;0;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
731;愿得此身长报国≮60.0倍≯戒;22;0;1;0;0;0;50736;65000;900;1200;900;1200;980;1180;980;1180;980;1180;0;42;20000;5;249;0;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
732;愿得此身长报国≮60.0倍≯腕;26;183;1;0;0;0;50735;30000;900;1200;900;1200;980;1180;980;1180;980;1180;0;42;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
733;愿得此身长报国≮60.0倍≯指;22;183;1;0;0;0;50736;30000;900;1200;900;1200;980;1180;980;1180;980;1180;0;42;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
734;愿得此身长报国≮60.0倍≯带;64;0;1;0;0;0;50737;65000;1000;1300;1000;1300;980;1180;980;1180;980;1180;0;42;20000;5;249;0;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
735;愿得此身长报国≮60.0倍≯靴;62;0;1;0;0;0;50738;65000;1000;1300;1000;1300;980;1180;980;1180;980;1180;0;42;20000;5;249;0;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
736;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
737;何须生入玉门关≮70.0倍≯斬;5;7005;50;183;0;0;50550;31000;0;210;0;0;4099;4999;4099;4999;4099;4999;0;43;85000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
738;何须生入玉门关≮70.0倍≯甲;10;7005;50;139;0;0;50551;65000;3288;3288;3288;3288;1188;1388;1188;1388;1188;1388;0;43;20000;5;249;0;3000000;3000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
739;何须生入玉门关≮70.0倍≯盔;15;0;1;0;0;0;50747;32000;1100;1400;1100;1400;1080;1280;1080;1280;1080;1280;0;43;20000;5;249;0;2200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
740;何须生入玉门关≮70.0倍≯链;19;183;1;0;0;0;50748;30000;0;8;0;0;1080;1236;1080;1236;1080;1236;0;43;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
741;何须生入玉门关≮70.0倍≯镯;26;0;1;0;0;0;50749;65000;1000;1300;1000;1300;1080;1280;1080;1280;1080;1280;0;43;20000;5;249;0;2200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
742;何须生入玉门关≮70.0倍≯戒;22;0;1;0;0;0;50750;65000;1000;1300;1000;1300;1080;1280;1080;1280;1080;1280;0;43;20000;5;249;0;2200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
743;何须生入玉门关≮70.0倍≯腕;26;183;1;0;0;0;50749;30000;1000;1300;1000;1300;1080;1280;1080;1280;1080;1280;0;43;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
744;何须生入玉门关≮70.0倍≯指;22;183;1;0;0;0;50750;30000;1000;1300;1000;1300;1080;1280;1080;1280;1080;1280;0;43;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
745;何须生入玉门关≮70.0倍≯带;64;0;1;0;0;0;50751;65000;1100;1400;1100;1400;1080;1280;1080;1280;1080;1280;0;43;20000;5;249;0;2200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
746;何须生入玉门关≮70.0倍≯靴;62;0;1;0;0;0;50752;65000;1100;1400;1100;1400;1080;1280;1080;1280;1080;1280;0;43;20000;5;249;0;2200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
747;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
748;山回路转不见君≮80.0倍≯斬;5;7002;50;183;0;0;50560;32000;0;210;0;0;4399;5499;4399;5499;4399;5499;0;44;85000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
749;山回路转不见君≮80.0倍≯甲;10;7002;50;139;0;0;50561;65000;3488;3488;3488;3488;1288;1488;1288;1488;1288;1488;0;44;20000;5;249;0;3200000;3200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
750;山回路转不见君≮80.0倍≯盔;15;0;1;0;0;0;50754;32000;1200;1500;1200;1500;1180;1380;1180;1380;1180;1380;0;44;20000;5;249;0;2400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
751;山回路转不见君≮80.0倍≯链;19;183;1;0;0;0;50755;31000;0;8;0;0;1190;1336;1190;1336;1190;1336;0;44;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
752;山回路转不见君≮80.0倍≯镯;26;0;1;0;0;0;50756;65000;1200;1400;1200;1400;1180;1380;1180;1380;1180;1380;0;44;20000;5;249;0;2400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
753;山回路转不见君≮80.0倍≯戒;22;0;1;0;0;0;50756;65000;1200;1400;1200;1400;1180;1380;1180;1380;1180;1380;0;44;20000;5;249;0;2400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
754;山回路转不见君≮80.0倍≯腕;26;183;1;0;0;0;50756;31000;1200;1400;1200;1400;1180;1380;1180;1380;1180;1380;0;44;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
755;山回路转不见君≮80.0倍≯指;22;183;1;0;0;0;50756;31000;1200;1400;1200;1400;1180;1380;1180;1380;1180;1380;0;44;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
756;山回路转不见君≮80.0倍≯带;64;0;1;0;0;0;50759;65000;1200;1500;1200;1500;1180;1380;1180;1380;1180;1380;0;44;20000;5;249;0;2400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
757;山回路转不见君≮80.0倍≯靴;62;0;1;0;0;0;50758;65000;1200;1500;1200;1500;1180;1380;1180;1380;1180;1380;0;44;20000;5;249;0;2400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
761;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
762;雪上空留马行处≮90.0倍≯斬;5;7093;50;183;0;0;50558;33000;0;210;0;0;4699;5999;4699;5999;4699;5999;0;45;85000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
763;雪上空留马行处≮90.0倍≯甲;10;1018;50;139;0;0;50559;65000;3688;3688;3688;3688;1388;1588;1388;1588;1388;1588;0;45;20000;5;249;0;3400000;3400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
764;雪上空留马行处≮90.0倍≯盔;15;0;1;0;0;0;50764;32000;1300;1600;1300;1600;1280;1480;1280;1480;1280;1480;0;45;20000;5;249;0;2600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
765;雪上空留马行处≮90.0倍≯链;19;183;1;0;0;0;50765;32000;0;8;0;0;1292;1436;1292;1436;1292;1436;0;45;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
766;雪上空留马行处≮90.0倍≯镯;26;0;1;0;0;0;50766;65000;1300;1500;1300;1500;1280;1480;1280;1480;1280;1480;0;45;20000;5;249;0;2600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
767;雪上空留马行处≮90.0倍≯戒;22;0;1;0;0;0;50767;65000;1300;1500;1300;1500;1280;1480;1280;1480;1280;1480;0;45;20000;5;249;0;2600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
768;雪上空留马行处≮90.0倍≯腕;26;183;1;0;0;0;50766;32000;1300;1500;1300;1500;1280;1480;1280;1480;1280;1480;0;45;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
769;雪上空留马行处≮90.0倍≯指;22;183;1;0;0;0;50767;32000;1300;1500;1300;1500;1280;1480;1280;1480;1280;1480;0;45;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
770;雪上空留马行处≮90.0倍≯带;64;0;1;0;0;0;50768;65000;1300;1600;1300;1600;1280;1480;1280;1480;1280;1480;0;45;20000;5;249;0;2600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
771;雪上空留马行处≮90.0倍≯靴;62;0;1;0;0;0;50769;65000;1300;1600;1300;1600;1280;1480;1280;1480;1280;1480;0;45;20000;5;249;0;2600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
772;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
773;侯门一入深如海≮100.0倍≯斬;5;7061;50;183;0;0;50556;34000;0;210;0;0;4999;6499;4999;6499;4999;6499;0;46;85000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
774;侯门一入深如海≮100.0倍≯甲;10;7060;50;139;0;0;50557;65000;3888;3888;3888;3888;1488;1688;1488;1688;1488;1688;0;46;20000;5;249;0;3600000;3600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
775;侯门一入深如海≮100.0倍≯盔;15;0;1;0;0;0;50774;32000;1400;1700;1400;1700;1380;1580;1380;1580;1380;1580;0;46;20000;5;249;0;2800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
776;侯门一入深如海≮100.0倍≯链;19;183;1;0;0;0;50777;33000;0;8;0;0;1396;1536;1396;1536;1396;1536;0;46;20000;5;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
